provider_id,recommender_id,profit,cycle,fee,clicks,shows,connected_recommenders,controlled,experiment_id,random_seed
1,popular_1_exp_0_seed_None,2256.0299999999997,33,448.47,2967,15177,1,niche,0,
7,popular_1_exp_0_seed_None,402.59999999999997,33,79.8,526,2720,1,general,0,
6,popular_1_exp_0_seed_None,415.32000000000005,33,83.08000000000001,554,2768,1,general,0,
8,popular_1_exp_0_seed_None,406.98,33,81.02000000000001,537,2732,1,general,0,
5,popular_1_exp_0_seed_None,2288.1600000000003,33,457.64,3051,15254,1,general,0,
10,popular_1_exp_0_seed_None,413.04,33,83.16000000000001,559,2726,1,general,0,
2,popular_1_exp_0_seed_None,4199.459999999999,34,839.94,5600,27994,1,general,0,
4,popular_1_exp_0_seed_None,394.65000000000003,34,79.05000000000001,528,2625,1,general,0,
3,popular_1_exp_0_seed_None,415.08,34,84.92,582,2672,1,general,0,
9,popular_1_exp_0_seed_None,2300.55,34,459.95000000000005,3065,15345,1,general,0,
1,popular_1_exp_0_seed_None,2293.4700000000003,34,457.43000000000006,3039,15353,1,niche,0,
7,popular_1_exp_0_seed_None,387.33,34,76.57000000000001,503,2627,1,general,0,
6,popular_1_exp_0_seed_None,400.91999999999996,34,80.08000000000001,533,2678,1,general,0,
8,popular_1_exp_0_seed_None,391.71000000000004,34,77.59,511,2649,1,general,0,
5,popular_1_exp_0_seed_None,2309.58,34,462.4200000000001,3087,15372,1,general,0,
10,popular_1_exp_0_seed_None,407.25,34,82.05000000000001,552,2685,1,general,0,
2,popular_1_exp_0_seed_None,4218.540000000001,35,846.06,5660,28006,1,general,0,
4,popular_1_exp_0_seed_None,384.51,35,76.99000000000001,514,2559,1,general,0,
3,popular_1_exp_0_seed_None,399.3,35,80.30000000000001,539,2640,1,general,0,
9,popular_1_exp_0_seed_None,2303.61,35,460.89000000000004,3074,15349,1,general,0,
1,popular_1_exp_0_seed_None,2316.9300000000003,35,463.97,3098,15417,1,niche,0,
7,popular_1_exp_0_seed_None,398.94000000000005,35,80.26,539,2636,1,general,0,
6,popular_1_exp_0_seed_None,397.08000000000004,35,79.52000000000001,531,2642,1,general,0,
8,popular_1_exp_0_seed_None,390.24000000000007,35,76.56,498,2676,1,general,0,
5,popular_1_exp_0_seed_None,2297.01,35,458.09000000000003,3043,15379,1,general,0,
10,popular_1_exp_0_seed_None,393.84000000000003,35,77.36000000000001,504,2696,1,general,0,
2,popular_1_exp_0_seed_None,4170.42,36,835.5800000000002,5583,27728,1,general,0,
4,popular_1_exp_0_seed_None,401.9100000000001,36,79.39,521,2729,1,general,0,
3,popular_1_exp_0_seed_None,403.89,36,79.61,521,2751,1,general,0,
9,popular_1_exp_0_seed_None,2290.1100000000006,36,456.99,3038,15319,1,general,0,
1,popular_1_exp_0_seed_None,2291.67,36,457.03000000000003,3036,15343,1,niche,0,
7,popular_1_exp_0_seed_None,399.45000000000005,36,78.65,514,2725,1,general,0,
6,popular_1_exp_0_seed_None,417.93,36,84.57000000000001,572,2737,1,general,0,
8,popular_1_exp_0_seed_None,416.16,36,84.24000000000001,570,2724,1,general,0,
5,popular_1_exp_0_seed_None,2301.96,36,464.0400000000001,3124,15164,1,general,0,
10,popular_1_exp_0_seed_None,406.5,36,79.9,521,2780,1,general,0,
2,popular_1_exp_0_seed_None,4180.95,37,834.95,5556,27935,1,general,0,
4,popular_1_exp_0_seed_None,407.19000000000005,37,81.11000000000001,538,2731,1,general,0,
3,popular_1_exp_0_seed_None,418.44000000000005,37,84.96000000000001,577,2726,1,general,0,
9,popular_1_exp_0_seed_None,2287.7700000000004,37,456.93000000000006,3041,15283,1,general,0,
1,popular_1_exp_0_seed_None,2320.56,37,464.84000000000003,3105,15434,1,niche,0,
7,popular_1_exp_0_seed_None,405.81000000000006,37,81.49000000000001,546,2689,1,general,0,
6,popular_1_exp_0_seed_None,396.84000000000003,37,78.56,517,2686,1,general,0,
8,popular_1_exp_0_seed_None,394.5,37,79.5,535,2600,1,general,0,
5,popular_1_exp_0_seed_None,2274.84,37,454.36,3024,15196,1,general,0,
10,popular_1_exp_0_seed_None,413.09999999999997,37,83.3,561,2720,1,general,0,
2,popular_1_exp_0_seed_None,4188.900000000001,38,838.7,5599,27880,1,general,0,
4,popular_1_exp_0_seed_None,404.28,38,79.12,513,2782,1,general,0,
3,popular_1_exp_0_seed_None,408.03,38,81.47,542,2727,1,general,0,
9,popular_1_exp_0_seed_None,2278.71,38,454.7900000000001,3024,15239,1,general,0,
1,popular_1_exp_0_seed_None,2306.1600000000003,38,464.0400000000001,3117,15234,1,niche,0,
7,popular_1_exp_0_seed_None,407.66999999999996,38,81.83000000000001,548,2703,1,general,0,
6,popular_1_exp_0_seed_None,430.7400000000001,38,87.66,597,2796,1,general,0,
8,popular_1_exp_0_seed_None,407.34000000000003,38,83.06,567,2636,1,general,0,
5,popular_1_exp_0_seed_None,2270.73,38,450.77,2977,15307,1,general,0,
10,popular_1_exp_0_seed_None,397.44,38,78.56,516,2696,1,general,0,
2,popular_1_exp_0_seed_None,4184.1900000000005,39,838.31,5601,27821,1,general,0,
4,popular_1_exp_0_seed_None,413.19000000000005,39,83.51,564,2711,1,general,0,
3,popular_1_exp_0_seed_None,395.19000000000005,39,78.91,525,2641,1,general,0,
9,popular_1_exp_0_seed_None,2295.7200000000003,39,459.48,3066,15288,1,general,0,
1,popular_1_exp_0_seed_None,2290.08,39,457.12,3040,15312,1,niche,0,
7,popular_1_exp_0_seed_None,418.89000000000004,39,85.01,577,2731,1,general,0,
6,popular_1_exp_0_seed_None,401.85,39,80.25,534,2685,1,general,0,
8,popular_1_exp_0_seed_None,405.9,39,81.1,540,2710,1,general,0,
5,popular_1_exp_0_seed_None,2286.78,39,455.02000000000004,3014,15362,1,general,0,
10,popular_1_exp_0_seed_None,408.21000000000004,39,81.29,539,2739,1,general,0,
2,popular_1_exp_0_seed_None,4190.34,40,839.26,5605,27876,1,general,0,
4,popular_1_exp_0_seed_None,414.84000000000003,40,84.36000000000001,574,2696,1,general,0,
3,popular_1_exp_0_seed_None,402.45000000000005,40,79.65,524,2725,1,general,0,
9,popular_1_exp_0_seed_None,2272.1700000000005,40,452.73,3004,15233,1,general,0,
1,popular_1_exp_0_seed_None,2281.2,40,454.20000000000005,3011,15310,1,niche,0,
7,popular_1_exp_0_seed_None,415.11,40,84.39000000000001,574,2699,1,general,0,
6,popular_1_exp_0_seed_None,404.61,40,80.28999999999999,530,2729,1,general,0,
8,popular_1_exp_0_seed_None,395.46000000000004,40,78.74000000000001,522,2654,1,general,0,
5,popular_1_exp_0_seed_None,2317.7700000000004,40,465.53,3120,15353,1,general,0,
10,popular_1_exp_0_seed_None,406.04999999999995,40,80.85,536,2725,1,general,0,
2,popular_1_exp_0_seed_None,4185.63,41,839.2700000000001,5613,27797,1,general,0,
4,popular_1_exp_0_seed_None,404.46000000000004,41,80.94,540,2694,1,general,0,
3,popular_1_exp_0_seed_None,418.11,41,84.78999999999999,575,2729,1,general,0,
9,popular_1_exp_0_seed_None,2289.78,41,459.02000000000004,3069,15212,1,general,0,
1,popular_1_exp_0_seed_None,2295.96,41,458.0400000000001,3044,15364,1,niche,0,
7,popular_1_exp_0_seed_None,397.65,41,79.85,535,2635,1,general,0,
6,popular_1_exp_0_seed_None,399.15,41,78.35,510,2735,1,general,0,
8,popular_1_exp_0_seed_None,420.87,41,85.03,574,2763,1,general,0,
5,popular_1_exp_0_seed_None,2275.14,41,451.86,2986,15326,1,general,0,
10,popular_1_exp_0_seed_None,413.25,41,82.85000000000001,554,2745,1,general,0,
2,popular_1_exp_0_seed_None,4147.02,42,828.1800000000001,5511,27708,1,general,0,
4,popular_1_exp_0_seed_None,425.52,42,86.28,585,2778,1,general,0,
3,popular_1_exp_0_seed_None,410.34000000000003,42,82.86000000000001,559,2696,1,general,0,
9,popular_1_exp_0_seed_None,2299.44,42,459.76000000000005,3064,15336,1,general,0,
1,popular_1_exp_0_seed_None,2293.41,42,459.49,3070,15249,1,niche,0,
7,popular_1_exp_0_seed_None,416.70000000000005,42,82.5,543,2820,1,general,0,
6,popular_1_exp_0_seed_None,396.30000000000007,42,78.9,523,2660,1,general,0,
8,popular_1_exp_0_seed_None,403.5,42,80.5,535,2700,1,general,0,
5,popular_1_exp_0_seed_None,2287.6200000000003,42,456.98,3042,15278,1,general,0,
10,popular_1_exp_0_seed_None,420.15000000000003,42,84.55000000000001,568,2775,1,general,0,
2,popular_1_exp_0_seed_None,4211.550000000001,43,844.1500000000001,5643,27985,1,general,0,
4,popular_1_exp_0_seed_None,390.27000000000004,43,77.43,511,2633,1,general,0,
3,popular_1_exp_0_seed_None,408.87,43,82.23,552,2703,1,general,0,
9,popular_1_exp_0_seed_None,2311.0800000000004,43,463.52000000000004,3101,15342,1,general,0,
1,popular_1_exp_0_seed_None,2303.82,43,462.18,3093,15288,1,niche,0,
7,popular_1_exp_0_seed_None,382.11,43,74.99000000000001,488,2619,1,general,0,
6,popular_1_exp_0_seed_None,420.93,43,83.77,555,2827,1,general,0,
8,popular_1_exp_0_seed_None,403.74,43,80.86,540,2686,1,general,0,
5,popular_1_exp_0_seed_None,2276.58,43,452.22,2989,15332,1,general,0,
10,popular_1_exp_0_seed_None,391.05000000000007,43,78.65,528,2585,1,general,0,
2,popular_1_exp_0_seed_None,4243.26,44,853.3400000000001,5728,28054,1,general,0,
4,popular_1_exp_0_seed_None,380.84999999999997,44,75.05,491,2595,1,general,0,
3,popular_1_exp_0_seed_None,424.29,44,86.61,592,2741,1,general,0,
9,popular_1_exp_0_seed_None,2257.4700000000003,44,447.03,2943,15273,1,general,0,
1,popular_1_exp_0_seed_None,2304.2700000000004,44,461.43000000000006,3081,15333,1,niche,0,
7,popular_1_exp_0_seed_None,404.97,44,81.53,548,2673,1,general,0,
6,popular_1_exp_0_seed_None,395.16,44,78.44,518,2664,1,general,0,
8,popular_1_exp_0_seed_None,409.56000000000006,44,82.84,560,2684,1,general,0,
5,popular_1_exp_0_seed_None,2289.36,44,457.03999999999996,3040,15304,1,general,0,
10,popular_1_exp_0_seed_None,390.81000000000006,44,76.69,499,2679,1,general,0,
2,popular_1_exp_0_seed_None,4175.76,45,832.8400000000001,5533,27954,1,general,0,
4,popular_1_exp_0_seed_None,397.47,45,80.23,541,2613,1,general,0,
3,popular_1_exp_0_seed_None,397.44000000000005,45,79.96000000000001,537,2626,1,general,0,
9,popular_1_exp_0_seed_None,2323.44,45,467.76000000000005,3144,15336,1,general,0,
1,popular_1_exp_0_seed_None,2276.37,45,452.13,2988,15333,1,niche,0,
7,popular_1_exp_0_seed_None,407.58000000000004,45,82.02000000000001,551,2692,1,general,0,
6,popular_1_exp_0_seed_None,405.39000000000004,45,81.51,547,2681,1,general,0,
8,popular_1_exp_0_seed_None,399.87,45,79.43,525,2693,1,general,0,
5,popular_1_exp_0_seed_None,2324.8799999999997,45,467.32,3135,15382,1,general,0,
10,popular_1_exp_0_seed_None,391.8,45,76.80000000000001,499,2690,1,general,0,
2,popular_1_exp_0_seed_None,4184.790000000001,46,835.91,5564,27951,1,general,0,
4,popular_1_exp_0_seed_None,399.15,46,80.35,540,2635,1,general,0,
3,popular_1_exp_0_seed_None,400.65000000000003,46,80.45,539,2655,1,general,0,
9,popular_1_exp_0_seed_None,2287.7400000000002,46,454.86,3010,15386,1,general,0,
1,popular_1_exp_0_seed_None,2325.2400000000002,46,465.96000000000004,3114,15456,1,niche,0,
7,popular_1_exp_0_seed_None,413.49,46,84.41,577,2671,1,general,0,
6,popular_1_exp_0_seed_None,388.95,46,76.55,500,2655,1,general,0,
8,popular_1_exp_0_seed_None,392.04,46,78.36,522,2616,1,general,0,
5,popular_1_exp_0_seed_None,2318.73,46,465.77000000000004,3122,15357,1,general,0,
10,popular_1_exp_0_seed_None,389.22,46,77.38,512,2618,1,general,0,
2,popular_1_exp_0_seed_None,4192.5,47,838.3000000000001,5587,27960,1,general,0,
4,popular_1_exp_0_seed_None,397.14000000000004,47,79.26,527,2656,1,general,0,
3,popular_1_exp_0_seed_None,408.9,47,83.1,565,2660,1,general,0,
9,popular_1_exp_0_seed_None,2317.6200000000003,47,464.98,3112,15378,1,general,0,
1,popular_1_exp_0_seed_None,2280.66,47,454.53999999999996,3017,15284,1,niche,0,
7,popular_1_exp_0_seed_None,389.4,47,77.0,506,2640,1,general,0,
6,popular_1_exp_0_seed_None,399.53999999999996,47,79.46000000000001,526,2686,1,general,0,
8,popular_1_exp_0_seed_None,393.87,47,78.03,514,2663,1,general,0,
5,popular_1_exp_0_seed_None,2310.9900000000002,47,463.11,3095,15361,1,general,0,
10,popular_1_exp_0_seed_None,409.38,47,82.22,551,2712,1,general,0,
2,popular_1_exp_0_seed_None,4203.300000000001,48,840.9000000000001,5608,28010,1,general,0,
4,popular_1_exp_0_seed_None,382.38,48,75.62,497,2592,1,general,0,
3,popular_1_exp_0_seed_None,388.35,48,77.95,522,2575,1,general,0,
9,popular_1_exp_0_seed_None,2298.93,48,456.77,3020,15477,1,general,0,
1,popular_1_exp_0_seed_None,2297.73,48,458.57000000000005,3049,15367,1,niche,0,
7,popular_1_exp_0_seed_None,392.64000000000004,48,79.56,539,2566,1,general,0,
6,popular_1_exp_0_seed_None,388.67999999999995,48,77.72,518,2592,1,general,0,
8,popular_1_exp_0_seed_None,404.25,48,81.05000000000001,542,2685,1,general,0,
5,popular_1_exp_0_seed_None,2340.8700000000003,48,471.43,3170,15443,1,general,0,
10,popular_1_exp_0_seed_None,402.87,48,80.43,535,2693,1,general,0,
2,popular_1_exp_0_seed_None,4197.6,49,840.2,5607,27950,1,general,0,
4,popular_1_exp_0_seed_None,403.59000000000003,49,80.71000000000001,538,2691,1,general,0,
3,popular_1_exp_0_seed_None,403.29,49,80.61,537,2691,1,general,0,
9,popular_1_exp_0_seed_None,2330.1900000000005,49,468.90999999999997,3150,15391,1,general,0,
1,popular_1_exp_0_seed_None,2286.15,49,455.75,3026,15315,1,niche,0,
7,popular_1_exp_0_seed_None,409.74,49,82.26,551,2716,1,general,0,
6,popular_1_exp_0_seed_None,404.37000000000006,49,81.33,546,2673,1,general,0,
8,popular_1_exp_0_seed_None,390.27,49,78.23,523,2593,1,general,0,
5,popular_1_exp_0_seed_None,2282.4900000000002,49,455.61,3030,15261,1,general,0,
10,popular_1_exp_0_seed_None,392.31000000000006,49,76.39,492,2719,1,general,0,
2,popular_1_exp_0_seed_None,4169.7,50,833.1000000000001,5547,27840,1,general,0,
4,popular_1_exp_0_seed_None,404.31000000000006,50,80.99000000000001,541,2689,1,general,0,
3,popular_1_exp_0_seed_None,410.61,50,82.09,547,2739,1,general,0,
9,popular_1_exp_0_seed_None,2321.7,50,466.3,3125,15380,1,general,0,
1,popular_1_exp_0_seed_None,2267.2799999999997,50,451.92,3000,15192,1,niche,0,
7,popular_1_exp_0_seed_None,409.29,50,82.41000000000001,554,2701,1,general,0,
6,popular_1_exp_0_seed_None,391.16999999999996,50,76.33000000000001,493,2703,1,general,0,
8,popular_1_exp_0_seed_None,421.86,50,84.53999999999999,565,2804,1,general,0,
5,popular_1_exp_0_seed_None,2298.0600000000004,50,460.54,3078,15274,1,general,0,
10,popular_1_exp_0_seed_None,406.02,50,81.78,550,2678,1,general,0,
2,popular_1_exp_0_seed_None,4180.0199999999995,51,833.38,5534,27998,1,general,0,
4,popular_1_exp_0_seed_None,397.89,51,79.21000000000001,525,2671,1,general,0,
3,popular_1_exp_0_seed_None,415.92,51,83.68,562,2748,1,general,0,
9,popular_1_exp_0_seed_None,2302.26,51,460.74,3074,15334,1,general,0,
1,popular_1_exp_0_seed_None,2300.2200000000003,51,459.58000000000004,3060,15358,1,niche,0,
7,popular_1_exp_0_seed_None,403.02000000000004,51,80.18,531,2708,1,general,0,
6,popular_1_exp_0_seed_None,391.32000000000005,51,77.28,507,2658,1,general,0,
8,popular_1_exp_0_seed_None,402.12,51,81.28,549,2638,1,general,0,
5,popular_1_exp_0_seed_None,2307.48,51,463.92,3113,15262,1,general,0,
10,popular_1_exp_0_seed_None,399.75,51,80.75,545,2625,1,general,0,
2,popular_1_exp_0_seed_None,4242.720000000001,52,856.48,5776,27888,1,general,0,
4,popular_1_exp_0_seed_None,405.3,52,80.30000000000001,529,2740,1,general,0,
3,popular_1_exp_0_seed_None,408.81000000000006,52,81.49000000000001,541,2739,1,general,0,
9,popular_1_exp_0_seed_None,2289.0000000000005,52,457.6,3049,15270,1,general,0,
1,popular_1_exp_0_seed_None,2268.21,52,448.49,2947,15379,1,niche,0,
7,popular_1_exp_0_seed_None,407.01000000000005,52,82.29,556,2669,1,general,0,
6,popular_1_exp_0_seed_None,383.31,52,75.79,498,2599,1,general,0,
8,popular_1_exp_0_seed_None,414.48,52,83.32000000000001,559,2742,1,general,0,
5,popular_1_exp_0_seed_None,2283.4200000000005,52,453.98,3004,15358,1,general,0,
10,popular_1_exp_0_seed_None,397.74,52,80.26,541,2616,1,general,0,
2,popular_1_exp_0_seed_None,4223.52,53,848.48,5688,27968,1,general,0,
4,popular_1_exp_0_seed_None,399.0,53,79.4,526,2680,1,general,0,
3,popular_1_exp_0_seed_None,399.06000000000006,53,79.14,522,2694,1,general,0,
9,popular_1_exp_0_seed_None,2281.7400000000002,53,454.46000000000004,3014,15306,1,general,0,
1,popular_1_exp_0_seed_None,2292.8700000000003,53,458.43,3055,15293,1,niche,0,
7,popular_1_exp_0_seed_None,392.16,53,77.44,508,2664,1,general,0,
6,popular_1_exp_0_seed_None,424.97999999999996,53,85.42,573,2812,1,general,0,
8,popular_1_exp_0_seed_None,403.38,53,81.22,546,2662,1,general,0,
5,popular_1_exp_0_seed_None,2302.8900000000003,53,461.01000000000005,3077,15331,1,general,0,
10,popular_1_exp_0_seed_None,380.4,53,75.0,491,2590,1,general,0,
2,popular_1_exp_0_seed_None,4188.36,54,840.04,5620,27804,1,general,0,
4,popular_1_exp_0_seed_None,399.84000000000003,54,79.56,527,2686,1,general,0,
3,popular_1_exp_0_seed_None,420.12,54,84.28,564,2788,1,general,0,
9,popular_1_exp_0_seed_None,2288.34,54,456.86,3039,15296,1,general,0,
1,popular_1_exp_0_seed_None,2276.82,54,454.98,3030,15198,1,niche,0,
7,popular_1_exp_0_seed_None,415.17,54,84.73,579,2683,1,general,0,
6,popular_1_exp_0_seed_None,411.18,54,81.62,539,2772,1,general,0,
8,popular_1_exp_0_seed_None,414.3,54,82.7,550,2770,1,general,0,
5,popular_1_exp_0_seed_None,2277.33,54,454.16999999999996,3017,15247,1,general,0,
10,popular_1_exp_0_seed_None,408.54,54,81.06,535,2756,1,general,0,
2,popular_1_exp_0_seed_None,4158.36,55,829.04,5505,27854,1,general,0,
4,popular_1_exp_0_seed_None,398.84999999999997,55,79.05,521,2695,1,general,0,
3,popular_1_exp_0_seed_None,403.65,55,80.65,537,2695,1,general,0,
9,popular_1_exp_0_seed_None,2314.2,55,464.8,3115,15330,1,general,0,
1,popular_1_exp_0_seed_None,2287.5299999999997,55,457.17,3045,15267,1,niche,0,
7,popular_1_exp_0_seed_None,410.58,55,81.62,540,2762,1,general,0,
6,popular_1_exp_0_seed_None,421.59000000000003,55,86.11000000000001,589,2721,1,general,0,
8,popular_1_exp_0_seed_None,431.0100000000001,55,87.89,600,2789,1,general,0,
5,popular_1_exp_0_seed_None,2281.02,55,455.98,3038,15218,1,general,0,
10,popular_1_exp_0_seed_None,393.21000000000004,55,77.69,510,2669,1,general,0,
2,popular_1_exp_0_seed_None,4188.360000000001,56,838.44,5596,27884,1,general,0,
4,popular_1_exp_0_seed_None,390.84000000000003,56,77.76,515,2626,1,general,0,
3,popular_1_exp_0_seed_None,392.46000000000004,56,78.54,524,2614,1,general,0,
9,popular_1_exp_0_seed_None,2283.09,56,455.61,3029,15271,1,general,0,
1,popular_1_exp_0_seed_None,2326.41,56,468.09000000000003,3144,15369,1,niche,0,
7,popular_1_exp_0_seed_None,412.05,56,82.05000000000001,544,2765,1,general,0,
6,popular_1_exp_0_seed_None,418.56000000000006,56,85.24000000000001,581,2714,1,general,0,
8,popular_1_exp_0_seed_None,404.94000000000005,56,80.46000000000001,532,2726,1,general,0,
5,popular_1_exp_0_seed_None,2279.2799999999997,56,453.92,3010,15292,1,general,0,
10,popular_1_exp_0_seed_None,404.01000000000005,56,79.89,525,2739,1,general,0,
2,popular_1_exp_0_seed_None,4187.340000000001,57,836.46,5568,27966,1,general,0,
4,popular_1_exp_0_seed_None,396.45000000000005,57,78.25,513,2695,1,general,0,
3,popular_1_exp_0_seed_None,393.06000000000006,57,79.34,535,2584,1,general,0,
9,popular_1_exp_0_seed_None,2300.28,57,459.12,3053,15382,1,general,0,
1,popular_1_exp_0_seed_None,2319.48,57,465.32000000000005,3114,15392,1,niche,0,
7,popular_1_exp_0_seed_None,387.18,57,77.02,510,2602,1,general,0,
6,popular_1_exp_0_seed_None,410.78999999999996,57,82.71000000000001,556,2711,1,general,0,
8,popular_1_exp_0_seed_None,393.72,57,79.08,530,2608,1,general,0,
5,popular_1_exp_0_seed_None,2314.2000000000003,57,462.40000000000003,3079,15450,1,general,0,
10,popular_1_exp_0_seed_None,397.5,57,80.30000000000001,542,2610,1,general,0,
2,popular_1_exp_0_seed_None,4220.88,58,846.72,5666,28012,1,general,0,
4,popular_1_exp_0_seed_None,404.4,58,81.4,547,2670,1,general,0,
3,popular_1_exp_0_seed_None,412.35,58,83.35000000000001,563,2705,1,general,0,
9,popular_1_exp_0_seed_None,2265.93,58,448.57,2952,15337,1,general,0,
1,popular_1_exp_0_seed_None,2295.75,58,460.15000000000003,3076,15255,1,niche,0,
7,popular_1_exp_0_seed_None,398.19000000000005,58,79.11000000000001,523,2681,1,general,0,
6,popular_1_exp_0_seed_None,417.78,58,84.62,573,2732,1,general,0,
8,popular_1_exp_0_seed_None,386.88,58,76.92,509,2602,1,general,0,
5,popular_1_exp_0_seed_None,2294.55,58,458.95000000000005,3060,15295,1,general,0,
10,popular_1_exp_0_seed_None,403.28999999999996,58,80.21000000000001,531,2711,1,general,0,
2,popular_1_exp_0_seed_None,4193.13,59,837.7700000000001,5578,27997,1,general,0,
4,popular_1_exp_0_seed_None,405.51000000000005,59,80.99000000000001,539,2709,1,general,0,
3,popular_1_exp_0_seed_None,408.15,59,81.75,546,2715,1,general,0,
9,popular_1_exp_0_seed_None,2285.5200000000004,59,458.08,3062,15188,1,general,0,
1,popular_1_exp_0_seed_None,2285.31,59,455.39,3022,15319,1,niche,0,
7,popular_1_exp_0_seed_None,394.77,59,77.73,508,2693,1,general,0,
6,popular_1_exp_0_seed_None,402.81000000000006,59,81.09,545,2659,1,general,0,
8,popular_1_exp_0_seed_None,401.58000000000004,59,80.02000000000001,531,2692,1,general,0,
5,popular_1_exp_0_seed_None,2312.28,59,464.12,3108,15332,1,general,0,
10,popular_1_exp_0_seed_None,410.94,59,83.06,561,2696,1,general,0,
2,popular_1_exp_0_seed_None,4157.31,60,828.7900000000001,5503,27849,1,general,0,
4,popular_1_exp_0_seed_None,414.90000000000003,60,83.30000000000001,558,2750,1,general,0,
3,popular_1_exp_0_seed_None,410.09999999999997,60,82.3,551,2720,1,general,0,
9,popular_1_exp_0_seed_None,2296.95,60,459.95000000000005,3071,15285,1,general,0,
1,popular_1_exp_0_seed_None,2270.2799999999997,60,452.92,3010,15192,1,niche,0,
7,popular_1_exp_0_seed_None,415.92,60,83.48,559,2758,1,general,0,
6,popular_1_exp_0_seed_None,418.44000000000005,60,84.36000000000001,568,2756,1,general,0,
8,popular_1_exp_0_seed_None,397.53,60,78.37,513,2707,1,general,0,
5,popular_1_exp_0_seed_None,2318.88,60,466.52,3133,15322,1,general,0,
10,popular_1_exp_0_seed_None,399.69000000000005,60,80.01,534,2661,1,general,0,
