item_id,popularity
1416,0.0002819410743154681
2613,0.0002809412832717962
1422,0.0002809412832717962
2961,0.00027994149222812433
2764,0.00027994149222812433
3873,0.00027994149222812433
2287,0.00027994149222812433
2941,0.00027994149222812433
3467,0.00027894170118445246
3917,0.00027894170118445246
2117,0.0002779419101407806
616,0.0002779419101407806
1147,0.0002769421190971087
2883,0.0002769421190971087
1280,0.0002769421190971087
3565,0.0002769421190971087
1017,0.00027594232805343684
2093,0.00027594232805343684
3251,0.00027594232805343684
3384,0.00027594232805343684
3061,0.00027494253700976497
707,0.00027494253700976497
3629,0.00027494253700976497
3548,0.0002739427459660931
1969,0.0002739427459660931
2412,0.0002739427459660931
1057,0.0002739427459660931
3429,0.0002739427459660931
319,0.0002729429549224212
3099,0.0002729429549224212
2668,0.0002729429549224212
861,0.0002729429549224212
2517,0.0002729429549224212
382,0.00027194316387874935
2505,0.00027194316387874935
971,0.0002709433728350775
3307,0.0002709433728350775
3477,0.0002709433728350775
3675,0.0002709433728350775
2815,0.0002709433728350775
383,0.0002699435817914056
3723,0.00026894379074773373
952,0.00026894379074773373
3501,0.00026894379074773373
426,0.00026894379074773373
1189,0.00026894379074773373
1970,0.00026794399970406186
2059,0.00026794399970406186
3469,0.00026794399970406186
1927,0.00026794399970406186
361,0.00026794399970406186
1354,0.00026694420866039
355,0.00026694420866039
3708,0.00026694420866039
3238,0.00026694420866039
2155,0.00026694420866039
3478,0.0002659444176167181
2447,0.0002659444176167181
1457,0.0002659444176167181
2676,0.0002659444176167181
1295,0.0002659444176167181
1633,0.0002659444176167181
2524,0.0002659444176167181
3366,0.00026494462657304624
1643,0.00026494462657304624
1480,0.00026494462657304624
2793,0.00026494462657304624
599,0.00026394483552937437
663,0.00026394483552937437
1833,0.00026394483552937437
2070,0.00026394483552937437
2389,0.00026394483552937437
3208,0.00026394483552937437
2822,0.0002629450444857025
1735,0.0002629450444857025
428,0.0002629450444857025
1342,0.00026194525344203063
2083,0.00026194525344203063
249,0.00026094546239835875
3549,0.0002599456713546869
3145,0.000258945880311015
2408,0.000258945880311015
1873,0.000258945880311015
2457,0.000258945880311015
2188,0.000258945880311015
158,0.000258945880311015
3153,0.00025794608926734314
373,0.00025794608926734314
1013,0.00025794608926734314
1264,0.00025694629822367127
237,0.00025694629822367127
351,0.00025694629822367127
107,0.0002559465071799994
996,0.0002559465071799994
2114,0.0002559465071799994
446,0.00025394692509265565
225,0.00025394692509265565
2022,0.00025394692509265565
101,0.0002529471340489838
3169,0.0002529471340489838
965,0.0002529471340489838
3004,0.0002519473430053119
3089,0.0002519473430053119
1963,0.0002519473430053119
1689,0.0002519473430053119
3439,0.00025094755196164003
945,0.00025094755196164003
366,0.00025094755196164003
3197,0.00025094755196164003
2906,0.00024994776091796816
1627,0.00024994776091796816
1924,0.0002489479698742963
2090,0.0002489479698742963
3821,0.0002479481788306244
3018,0.0002479481788306244
516,0.0002479481788306244
2459,0.00024694838778695254
1021,0.00024694838778695254
3700,0.00024594859674328067
2772,0.00024594859674328067
3788,0.00024594859674328067
413,0.0002449488056996088
3819,0.0002449488056996088
3764,0.0002449488056996088
2121,0.0002449488056996088
3365,0.0002449488056996088
273,0.0002439490146559369
3102,0.0002439490146559369
1218,0.0002439490146559369
2374,0.0002439490146559369
307,0.00024294922361226502
1010,0.00024194943256859315
2120,0.00024194943256859315
1971,0.00024194943256859315
41,0.00024194943256859315
1211,0.00024194943256859315
3861,0.00024094964152492128
1227,0.00024094964152492128
2922,0.00024094964152492128
3741,0.00024094964152492128
1541,0.0002399498504812494
2796,0.0002399498504812494
362,0.00023895005943757753
1991,0.00023895005943757753
719,0.00023895005943757753
2089,0.00023895005943757753
2249,0.00023895005943757753
2859,0.00023895005943757753
2240,0.00023795026839390566
2135,0.00023795026839390566
1348,0.00023795026839390566
2372,0.00023795026839390566
2644,0.00023795026839390566
1542,0.00023795026839390566
836,0.0002369504773502338
879,0.0002369504773502338
3707,0.0002369504773502338
2316,0.00023595068630656192
86,0.00023595068630656192
1939,0.00023595068630656192
1611,0.00023595068630656192
2583,0.00023495089526289004
3783,0.00023495089526289004
233,0.00023495089526289004
2558,0.00023495089526289004
3882,0.00023395110421921817
3742,0.00023395110421921817
1015,0.00023395110421921817
2232,0.0002329513131755463
804,0.0002329513131755463
281,0.0002329513131755463
2122,0.0002329513131755463
2203,0.0002329513131755463
1007,0.00023195152213187443
986,0.00023195152213187443
1431,0.00023195152213187443
3213,0.00023195152213187443
2709,0.00023195152213187443
3932,0.00023195152213187443
1130,0.00023095173108820256
2147,0.00023095173108820256
1713,0.00023095173108820256
1205,0.00023095173108820256
1290,0.00022995194004453068
1772,0.00022995194004453068
2677,0.00022995194004453068
1178,0.00022995194004453068
89,0.0002289521490008588
2745,0.0002289521490008588
448,0.00022795235795718694
276,0.00022795235795718694
1251,0.00022795235795718694
450,0.00022795235795718694
1762,0.00022695256691351507
1615,0.00022695256691351507
3516,0.00022695256691351507
2279,0.0002259527758698432
605,0.0002259527758698432
1226,0.0002259527758698432
2736,0.00022495298482617132
3179,0.00022495298482617132
1931,0.00022495298482617132
2379,0.00022495298482617132
2693,0.00022395319378249945
3032,0.00022395319378249945
73,0.00022395319378249945
3930,0.00022295340273882758
3546,0.00022295340273882758
3342,0.00022295340273882758
2399,0.00022295340273882758
3444,0.0002219536116951557
3729,0.0002219536116951557
1359,0.0002219536116951557
2136,0.0002219536116951557
3074,0.0002219536116951557
338,0.00022095382065148383
2099,0.00022095382065148383
1023,0.00022095382065148383
42,0.00022095382065148383
423,0.00022095382065148383
2025,0.00022095382065148383
3430,0.00021995402960781196
2670,0.00021995402960781196
1783,0.00021995402960781196
1132,0.00021995402960781196
3194,0.00021995402960781196
175,0.00021995402960781196
207,0.00021895423856414009
1949,0.00021895423856414009
3814,0.00021895423856414009
2553,0.00021895423856414009
3466,0.00021895423856414009
3404,0.00021895423856414009
1392,0.00021895423856414009
2159,0.00021895423856414009
1683,0.00021795444752046821
256,0.00021795444752046821
837,0.00021795444752046821
728,0.00021695465647679634
193,0.00021695465647679634
2269,0.00021695465647679634
2387,0.00021695465647679634
1340,0.00021595486543312447
464,0.00021595486543312447
1131,0.00021595486543312447
1461,0.00021595486543312447
611,0.00021595486543312447
1281,0.00021595486543312447
2357,0.0002149550743894526
282,0.0002149550743894526
3426,0.0002149550743894526
1973,0.0002149550743894526
949,0.0002149550743894526
2929,0.0002149550743894526
2123,0.0002149550743894526
3030,0.0002149550743894526
2568,0.00021395528334578072
2907,0.00021295549230210885
2202,0.00021295549230210885
1799,0.00021295549230210885
2097,0.00021295549230210885
194,0.00021295549230210885
688,0.00021295549230210885
3111,0.00021295549230210885
1951,0.00021295549230210885
491,0.00021195570125843698
371,0.00021195570125843698
280,0.00021195570125843698
3347,0.00021195570125843698
1194,0.00021195570125843698
1821,0.0002109559102147651
381,0.0002109559102147651
186,0.0002109559102147651
2877,0.0002109559102147651
3422,0.00020995611917109323
3394,0.00020995611917109323
3682,0.00020995611917109323
1389,0.00020995611917109323
1727,0.00020995611917109323
1064,0.00020895632812742136
322,0.00020895632812742136
1191,0.00020895632812742136
417,0.0002079565370837495
3093,0.0002079565370837495
3852,0.0002079565370837495
537,0.00020695674604007762
2606,0.00020695674604007762
3754,0.00020595695499640574
3097,0.00020595695499640574
3022,0.00020595695499640574
3928,0.00020595695499640574
1752,0.00020595695499640574
2163,0.00020595695499640574
542,0.00020595695499640574
931,0.00020595695499640574
1946,0.00020495716395273387
2392,0.00020495716395273387
176,0.00020495716395273387
798,0.000203957372909062
3204,0.000203957372909062
405,0.00020295758186539013
3296,0.00020295758186539013
203,0.00020295758186539013
204,0.00020295758186539013
533,0.00020295758186539013
3248,0.00020195779082171826
2236,0.00020195779082171826
308,0.00020195779082171826
519,0.00020195779082171826
2344,0.00020095799977804638
2729,0.00020095799977804638
1734,0.00020095799977804638
3825,0.00020095799977804638
2142,0.00020095799977804638
2259,0.00020095799977804638
3125,0.0001999582087343745
1665,0.0001999582087343745
1972,0.0001999582087343745
2033,0.0001999582087343745
3910,0.0001999582087343745
3270,0.0001999582087343745
1976,0.00019895841769070264
3676,0.00019895841769070264
2208,0.00019895841769070264
2574,0.00019895841769070264
2806,0.00019895841769070264
3801,0.00019895841769070264
3420,0.00019895841769070264
2107,0.00019895841769070264
2866,0.00019895841769070264
3519,0.00019895841769070264
1753,0.00019795862664703077
1948,0.00019795862664703077
2038,0.00019795862664703077
1862,0.00019795862664703077
1966,0.00019795862664703077
1173,0.00019795862664703077
2439,0.00019795862664703077
2102,0.0001969588356033589
2171,0.00019595904455968702
2380,0.00019595904455968702
1983,0.00019495925351601515
218,0.00019495925351601515
3135,0.00019495925351601515
3724,0.00019495925351601515
2266,0.00019495925351601515
477,0.00019495925351601515
1648,0.00019395946247234328
3066,0.00019395946247234328
1279,0.00019395946247234328
1099,0.00019395946247234328
85,0.00019395946247234328
122,0.00019395946247234328
407,0.0001929596714286714
2473,0.0001929596714286714
2870,0.0001929596714286714
2042,0.0001929596714286714
88,0.00019195988038499953
3515,0.00019195988038499953
3766,0.00019096008934132766
2176,0.00019096008934132766
1760,0.00018996029829765579
3029,0.00018996029829765579
3769,0.00018996029829765579
3324,0.00018996029829765579
188,0.00018996029829765579
932,0.00018896050725398391
2551,0.00018896050725398391
918,0.00018896050725398391
818,0.00018896050725398391
1649,0.00018896050725398391
2373,0.00018896050725398391
2448,0.00018896050725398391
1866,0.00018896050725398391
1446,0.00018896050725398391
2615,0.00018896050725398391
1353,0.00018796071621031204
947,0.00018796071621031204
3521,0.00018796071621031204
3440,0.00018796071621031204
157,0.00018696092516664017
2731,0.00018696092516664017
429,0.00018696092516664017
2320,0.00018696092516664017
938,0.00018696092516664017
906,0.00018696092516664017
2252,0.0001859611341229683
3831,0.0001859611341229683
2952,0.0001859611341229683
2091,0.0001859611341229683
2891,0.00018496134307929642
3710,0.00018496134307929642
2106,0.00018496134307929642
2752,0.00018496134307929642
490,0.00018496134307929642
3786,0.00018396155203562455
2052,0.00018296176099195268
891,0.00018296176099195268
2550,0.00018296176099195268
2377,0.00018296176099195268
374,0.00018296176099195268
2060,0.00018296176099195268
3594,0.0001819619699482808
3693,0.0001819619699482808
1995,0.0001819619699482808
3877,0.0001819619699482808
94,0.0001819619699482808
1289,0.0001819619699482808
2504,0.00018096217890460893
1515,0.00018096217890460893
147,0.00018096217890460893
3326,0.00017996238786093706
3926,0.00017996238786093706
2014,0.00017996238786093706
3646,0.00017996238786093706
2429,0.00017996238786093706
1785,0.00017996238786093706
415,0.0001789625968172652
2520,0.0001789625968172652
2183,0.0001789625968172652
512,0.0001789625968172652
28,0.0001789625968172652
3598,0.0001789625968172652
2331,0.0001789625968172652
3268,0.0001789625968172652
3896,0.0001789625968172652
1660,0.0001789625968172652
3835,0.00017796280577359332
550,0.00017796280577359332
504,0.00017796280577359332
76,0.00017796280577359332
2162,0.00017696301472992144
3500,0.00017696301472992144
3090,0.00017696301472992144
3341,0.00017696301472992144
1848,0.00017696301472992144
3834,0.00017596322368624957
3538,0.00017596322368624957
2453,0.00017596322368624957
1730,0.00017596322368624957
3299,0.00017596322368624957
482,0.00017596322368624957
1066,0.0001749634326425777
3412,0.0001749634326425777
2263,0.0001749634326425777
574,0.0001749634326425777
2549,0.0001749634326425777
901,0.00017396364159890583
1346,0.00017396364159890583
2381,0.00017396364159890583
3036,0.00017396364159890583
742,0.00017396364159890583
1209,0.00017296385055523396
2328,0.00017296385055523396
3387,0.00017296385055523396
1858,0.00017196405951156208
262,0.00017196405951156208
3200,0.00017196405951156208
943,0.0001709642684678902
2071,0.0001709642684678902
1975,0.0001709642684678902
3773,0.0001709642684678902
2771,0.0001709642684678902
2560,0.0001709642684678902
3272,0.0001709642684678902
765,0.0001709642684678902
991,0.00016996447742421834
4,0.00016996447742421834
2497,0.00016996447742421834
277,0.00016996447742421834
1128,0.00016996447742421834
3606,0.00016896468638054647
540,0.00016896468638054647
1034,0.00016896468638054647
1977,0.00016896468638054647
2730,0.00016896468638054647
2546,0.00016896468638054647
1806,0.0001679648953368746
154,0.0001679648953368746
1425,0.0001679648953368746
290,0.0001679648953368746
1414,0.0001679648953368746
3483,0.0001679648953368746
239,0.0001679648953368746
3177,0.0001679648953368746
2349,0.00016696510429320272
3918,0.00016696510429320272
3506,0.00016696510429320272
1913,0.00016696510429320272
1797,0.00016696510429320272
2206,0.00016696510429320272
81,0.00016596531324953085
3167,0.00016596531324953085
2846,0.00016596531324953085
43,0.00016596531324953085
427,0.00016596531324953085
46,0.00016596531324953085
2148,0.00016596531324953085
3784,0.00016496552220585898
3634,0.00016496552220585898
2789,0.00016496552220585898
3134,0.00016496552220585898
2852,0.0001639657311621871
2879,0.0001639657311621871
195,0.0001639657311621871
1875,0.0001639657311621871
2555,0.0001639657311621871
2902,0.0001639657311621871
1083,0.0001639657311621871
3181,0.00016296594011851523
2506,0.00016296594011851523
2639,0.00016296594011851523
3262,0.00016296594011851523
2836,0.00016296594011851523
2092,0.00016296594011851523
1487,0.00016196614907484336
2017,0.00016196614907484336
2787,0.00016196614907484336
2633,0.00016196614907484336
1593,0.00016196614907484336
1401,0.00016196614907484336
2261,0.00016096635803117149
3051,0.00016096635803117149
2900,0.00016096635803117149
2936,0.00016096635803117149
332,0.00016096635803117149
2026,0.00016096635803117149
3024,0.00016096635803117149
946,0.00016096635803117149
3190,0.00016096635803117149
12,0.00015996656698749961
2442,0.00015996656698749961
2943,0.00015996656698749961
2798,0.00015996656698749961
20,0.00015996656698749961
215,0.00015996656698749961
1840,0.00015996656698749961
3325,0.00015996656698749961
3550,0.00015996656698749961
1361,0.00015896677594382774
2361,0.00015796698490015587
1150,0.00015796698490015587
2043,0.00015796698490015587
289,0.00015796698490015587
3392,0.000156967193856484
549,0.000156967193856484
18,0.000156967193856484
2829,0.000156967193856484
3660,0.000156967193856484
2540,0.00015596740281281212
3789,0.00015596740281281212
419,0.00015596740281281212
1016,0.00015596740281281212
1445,0.00015596740281281212
848,0.00015596740281281212
3672,0.00015596740281281212
3529,0.00015496761176914025
3480,0.00015496761176914025
1699,0.00015496761176914025
3078,0.00015496761176914025
502,0.00015496761176914025
1707,0.00015396782072546838
1082,0.00015396782072546838
2077,0.00015396782072546838
3266,0.00015396782072546838
2525,0.0001529680296817965
315,0.0001529680296817965
14,0.0001529680296817965
714,0.0001529680296817965
892,0.00015196823863812463
438,0.00015196823863812463
511,0.00015196823863812463
3364,0.00015096844759445276
1794,0.00015096844759445276
842,0.00015096844759445276
3771,0.00015096844759445276
473,0.00015096844759445276
2382,0.0001499686565507809
3011,0.00014896886550710902
2383,0.00014896886550710902
3653,0.00014896886550710902
518,0.00014896886550710902
330,0.00014896886550710902
3727,0.00014796907446343714
3747,0.00014796907446343714
1453,0.00014796907446343714
2816,0.00014796907446343714
2732,0.00014796907446343714
3728,0.00014796907446343714
2024,0.00014796907446343714
2119,0.00014696928341976527
2315,0.00014696928341976527
1177,0.00014696928341976527
2184,0.00014696928341976527
3865,0.00014696928341976527
1187,0.00014696928341976527
234,0.00014696928341976527
3929,0.00014696928341976527
15,0.0001459694923760934
1273,0.0001459694923760934
1474,0.0001459694923760934
2611,0.0001459694923760934
2432,0.0001459694923760934
2385,0.0001459694923760934
1050,0.0001459694923760934
700,0.00014496970133242153
2041,0.00014496970133242153
782,0.00014496970133242153
2935,0.00014496970133242153
1503,0.00014496970133242153
1464,0.00014496970133242153
3079,0.00014496970133242153
3405,0.00014396991028874966
2166,0.00014396991028874966
2430,0.00014396991028874966
709,0.00014396991028874966
3015,0.00014396991028874966
1468,0.00014396991028874966
3879,0.00014396991028874966
2296,0.00014396991028874966
2629,0.00014396991028874966
328,0.00014396991028874966
258,0.00014396991028874966
65,0.00014297011924507778
3503,0.00014297011924507778
299,0.00014297011924507778
459,0.00014297011924507778
3350,0.00014297011924507778
3864,0.00014297011924507778
1005,0.0001419703282014059
2370,0.0001419703282014059
1863,0.0001419703282014059
3689,0.00014097053715773404
581,0.00014097053715773404
2575,0.00014097053715773404
3385,0.00014097053715773404
2956,0.00014097053715773404
436,0.00014097053715773404
358,0.00014097053715773404
31,0.00014097053715773404
2354,0.00014097053715773404
1483,0.00014097053715773404
3457,0.00014097053715773404
694,0.00014097053715773404
3091,0.00014097053715773404
2475,0.00013997074611406217
378,0.00013997074611406217
2154,0.00013997074611406217
637,0.00013997074611406217
267,0.00013997074611406217
2069,0.00013997074611406217
177,0.0001389709550703903
3063,0.0001389709550703903
2596,0.0001389709550703903
140,0.0001389709550703903
3028,0.0001389709550703903
2492,0.0001389709550703903
3445,0.0001389709550703903
248,0.00013797116402671842
3616,0.00013797116402671842
1554,0.00013797116402671842
3846,0.00013797116402671842
1726,0.00013697137298304655
2748,0.00013697137298304655
548,0.00013697137298304655
1419,0.00013597158193937468
1014,0.00013597158193937468
2554,0.00013597158193937468
1306,0.00013597158193937468
2612,0.00013597158193937468
2365,0.00013597158193937468
3054,0.00013597158193937468
2195,0.0001349717908957028
558,0.0001349717908957028
695,0.0001349717908957028
839,0.0001349717908957028
2757,0.0001349717908957028
1011,0.0001349717908957028
2660,0.0001349717908957028
1836,0.0001349717908957028
3889,0.0001349717908957028
3937,0.0001349717908957028
2310,0.00013397199985203093
1681,0.00013397199985203093
2654,0.00013397199985203093
3327,0.00013397199985203093
3475,0.00013397199985203093
2851,0.00013297220880835906
479,0.00013297220880835906
1897,0.00013297220880835906
2996,0.00013297220880835906
1992,0.00013297220880835906
2924,0.00013297220880835906
3206,0.00013297220880835906
135,0.00013297220880835906
556,0.00013197241776468719
1190,0.00013197241776468719
936,0.00013197241776468719
2526,0.00013097262672101531
1498,0.00013097262672101531
829,0.00013097262672101531
2048,0.00013097262672101531
1085,0.00013097262672101531
2561,0.00013097262672101531
2169,0.00012997283567734344
948,0.00012997283567734344
3142,0.00012997283567734344
2726,0.00012997283567734344
3120,0.00012997283567734344
2458,0.00012997283567734344
3287,0.00012897304463367157
2241,0.00012897304463367157
227,0.00012897304463367157
3584,0.00012897304463367157
2027,0.00012897304463367157
544,0.00012897304463367157
1985,0.00012897304463367157
1176,0.00012897304463367157
2860,0.0001279732535899997
662,0.0001279732535899997
2068,0.0001279732535899997
3564,0.0001279732535899997
1623,0.0001279732535899997
100,0.0001279732535899997
2040,0.0001279732535899997
3436,0.0001279732535899997
2151,0.0001279732535899997
2212,0.0001279732535899997
1382,0.00012697346254632782
1986,0.00012697346254632782
3915,0.00012697346254632782
305,0.00012697346254632782
851,0.00012697346254632782
3571,0.00012697346254632782
360,0.00012697346254632782
1999,0.00012697346254632782
2967,0.00012697346254632782
1024,0.00012597367150265595
2443,0.00012597367150265595
1465,0.00012597367150265595
2337,0.00012597367150265595
23,0.00012597367150265595
2817,0.00012497388045898408
2280,0.00012497388045898408
3925,0.0001239740894153122
547,0.0001239740894153122
3182,0.0001239740894153122
1484,0.0001239740894153122
1018,0.00012297429837164033
2498,0.00012297429837164033
761,0.00012297429837164033
213,0.00012297429837164033
2170,0.00012297429837164033
3690,0.00012197450732796845
1938,0.00012197450732796845
3604,0.00012197450732796845
3286,0.00012197450732796845
3225,0.00012197450732796845
2436,0.00012197450732796845
1305,0.00012097471628429658
2828,0.00012097471628429658
801,0.00012097471628429658
2364,0.00012097471628429658
1003,0.00012097471628429658
627,0.00012097471628429658
691,0.00012097471628429658
3600,0.00012097471628429658
2290,0.00012097471628429658
1390,0.00012097471628429658
3794,0.00012097471628429658
346,0.0001199749252406247
810,0.0001199749252406247
74,0.0001199749252406247
3758,0.0001199749252406247
2325,0.00011897513419695283
2535,0.00011897513419695283
2888,0.00011897513419695283
2500,0.00011897513419695283
3554,0.00011897513419695283
1804,0.00011897513419695283
352,0.00011897513419695283
1942,0.00011897513419695283
3045,0.00011797534315328096
2882,0.00011797534315328096
2181,0.00011797534315328096
2932,0.00011797534315328096
3130,0.00011797534315328096
521,0.00011697555210960909
3824,0.00011697555210960909
523,0.00011697555210960909
2899,0.00011697555210960909
2360,0.00011697555210960909
199,0.00011697555210960909
159,0.00011597576106593721
1658,0.00011597576106593721
1330,0.00011597576106593721
2514,0.00011597576106593721
3557,0.00011597576106593721
2460,0.00011597576106593721
1919,0.00011597576106593721
2491,0.00011497597002226534
123,0.00011497597002226534
1978,0.00011397617897859347
334,0.00011397617897859347
506,0.00011397617897859347
79,0.00011397617897859347
257,0.00011397617897859347
2451,0.0001129763879349216
1904,0.0001129763879349216
1667,0.0001129763879349216
1998,0.0001129763879349216
169,0.0001129763879349216
1941,0.0001129763879349216
3709,0.0001129763879349216
3401,0.0001129763879349216
2095,0.0001129763879349216
2272,0.00011197659689124972
312,0.00011197659689124972
3725,0.00011197659689124972
1996,0.00011197659689124972
3840,0.00011197659689124972
3936,0.00011197659689124972
1592,0.00011197659689124972
1363,0.00011197659689124972
1979,0.00011197659689124972
63,0.00011097680584757785
2975,0.00011097680584757785
1598,0.00011097680584757785
2351,0.00011097680584757785
2173,0.00010997701480390598
2418,0.00010997701480390598
1069,0.00010997701480390598
3115,0.00010997701480390598
1686,0.00010897722376023411
1606,0.00010897722376023411
2016,0.00010897722376023411
1629,0.00010897722376023411
2165,0.00010897722376023411
3330,0.00010797743271656223
2988,0.00010797743271656223
1366,0.00010797743271656223
229,0.00010797743271656223
1043,0.00010797743271656223
1855,0.00010797743271656223
575,0.00010697764167289036
2782,0.00010697764167289036
2669,0.00010697764167289036
2940,0.00010697764167289036
3627,0.00010697764167289036
743,0.00010697764167289036
1935,0.00010697764167289036
451,0.00010597785062921849
2066,0.00010597785062921849
3807,0.00010597785062921849
692,0.00010597785062921849
3901,0.00010597785062921849
907,0.00010497805958554662
2548,0.00010497805958554662
1192,0.00010497805958554662
393,0.00010497805958554662
187,0.00010497805958554662
809,0.00010497805958554662
3406,0.00010497805958554662
465,0.00010497805958554662
1984,0.00010497805958554662
941,0.00010497805958554662
425,0.00010497805958554662
1824,0.00010397826854187474
1399,0.00010397826854187474
886,0.00010397826854187474
3017,0.00010397826854187474
3767,0.00010397826854187474
3923,0.00010397826854187474
2314,0.00010397826854187474
2050,0.00010397826854187474
2937,0.00010397826854187474
781,0.00010297847749820287
2149,0.00010297847749820287
1535,0.00010297847749820287
835,0.00010297847749820287
3357,0.00010297847749820287
2978,0.00010297847749820287
3599,0.00010297847749820287
2624,0.000101978686454531
2570,0.000101978686454531
3872,0.000101978686454531
1332,0.000101978686454531
2587,0.000101978686454531
387,0.000101978686454531
1827,0.000101978686454531
2898,0.000101978686454531
259,0.000101978686454531
9,0.000101978686454531
2645,0.000101978686454531
1004,0.00010097889541085913
3628,0.00010097889541085913
3643,0.00010097889541085913
1816,0.00010097889541085913
2051,0.00010097889541085913
3094,0.00010097889541085913
735,0.00010097889541085913
978,9.997910436718726e-05
1432,9.997910436718726e-05
26,9.997910436718726e-05
1362,9.997910436718726e-05
766,9.997910436718726e-05
569,9.997910436718726e-05
445,9.997910436718726e-05
1758,9.997910436718726e-05
3946,9.997910436718726e-05
2327,9.997910436718726e-05
2920,9.997910436718726e-05
3799,9.997910436718726e-05
190,9.997910436718726e-05
2799,9.897931332351538e-05
1981,9.897931332351538e-05
126,9.897931332351538e-05
2435,9.897931332351538e-05
2927,9.897931332351538e-05
13,9.897931332351538e-05
57,9.897931332351538e-05
2970,9.797952227984351e-05
3726,9.797952227984351e-05
2182,9.797952227984351e-05
897,9.797952227984351e-05
2903,9.797952227984351e-05
1051,9.797952227984351e-05
2495,9.797952227984351e-05
1008,9.697973123617164e-05
2239,9.697973123617164e-05
3544,9.697973123617164e-05
388,9.697973123617164e-05
3214,9.697973123617164e-05
944,9.697973123617164e-05
1993,9.697973123617164e-05
66,9.697973123617164e-05
489,9.697973123617164e-05
3497,9.597994019249977e-05
2519,9.597994019249977e-05
2036,9.597994019249977e-05
2356,9.597994019249977e-05
3943,9.597994019249977e-05
1162,9.597994019249977e-05
71,9.597994019249977e-05
3391,9.597994019249977e-05
2347,9.498014914882789e-05
1841,9.498014914882789e-05
2725,9.498014914882789e-05
2178,9.498014914882789e-05
3379,9.498014914882789e-05
3613,9.398035810515602e-05
1167,9.398035810515602e-05
501,9.398035810515602e-05
2661,9.398035810515602e-05
1161,9.398035810515602e-05
1460,9.398035810515602e-05
3895,9.398035810515602e-05
1111,9.398035810515602e-05
421,9.398035810515602e-05
1352,9.398035810515602e-05
606,9.298056706148415e-05
171,9.298056706148415e-05
3076,9.298056706148415e-05
2472,9.298056706148415e-05
2634,9.298056706148415e-05
72,9.298056706148415e-05
456,9.298056706148415e-05
929,9.298056706148415e-05
998,9.298056706148415e-05
181,9.298056706148415e-05
2084,9.298056706148415e-05
3096,9.298056706148415e-05
3275,9.198077601781228e-05
3662,9.198077601781228e-05
3509,9.198077601781228e-05
2330,9.198077601781228e-05
3908,9.198077601781228e-05
3619,9.198077601781228e-05
3470,9.198077601781228e-05
2801,9.09809849741404e-05
2969,9.09809849741404e-05
1788,9.09809849741404e-05
2057,9.09809849741404e-05
2807,9.09809849741404e-05
132,9.09809849741404e-05
1940,9.09809849741404e-05
725,9.09809849741404e-05
1980,9.09809849741404e-05
1987,9.09809849741404e-05
1184,9.09809849741404e-05
3217,9.09809849741404e-05
1647,8.998119393046853e-05
1046,8.998119393046853e-05
1410,8.998119393046853e-05
1236,8.998119393046853e-05
2856,8.998119393046853e-05
2306,8.998119393046853e-05
414,8.998119393046853e-05
3678,8.998119393046853e-05
93,8.898140288679666e-05
650,8.898140288679666e-05
3837,8.898140288679666e-05
82,8.898140288679666e-05
3453,8.898140288679666e-05
416,8.898140288679666e-05
2862,8.898140288679666e-05
2204,8.898140288679666e-05
92,8.798161184312479e-05
3502,8.798161184312479e-05
1661,8.798161184312479e-05
3077,8.798161184312479e-05
1526,8.798161184312479e-05
3715,8.798161184312479e-05
1605,8.798161184312479e-05
1646,8.798161184312479e-05
2682,8.798161184312479e-05
3399,8.698182079945291e-05
3720,8.698182079945291e-05
2749,8.698182079945291e-05
155,8.698182079945291e-05
458,8.698182079945291e-05
1654,8.698182079945291e-05
3919,8.698182079945291e-05
1216,8.698182079945291e-05
2714,8.698182079945291e-05
461,8.598202975578104e-05
3370,8.598202975578104e-05
302,8.598202975578104e-05
3713,8.498223871210917e-05
2488,8.498223871210917e-05
3590,8.498223871210917e-05
3046,8.498223871210917e-05
2437,8.498223871210917e-05
1621,8.498223871210917e-05
3431,8.498223871210917e-05
205,8.498223871210917e-05
2721,8.498223871210917e-05
697,8.498223871210917e-05
1600,8.39824476684373e-05
340,8.39824476684373e-05
2521,8.39824476684373e-05
1929,8.39824476684373e-05
3622,8.39824476684373e-05
927,8.39824476684373e-05
1640,8.39824476684373e-05
3810,8.298265662476542e-05
2844,8.298265662476542e-05
522,8.298265662476542e-05
2265,8.298265662476542e-05
2177,8.298265662476542e-05
2264,8.298265662476542e-05
3813,8.298265662476542e-05
2651,8.198286558109355e-05
973,8.198286558109355e-05
2511,8.198286558109355e-05
1936,8.198286558109355e-05
2780,8.198286558109355e-05
1454,8.198286558109355e-05
3661,8.198286558109355e-05
1670,8.198286558109355e-05
3553,8.198286558109355e-05
206,8.198286558109355e-05
613,8.198286558109355e-05
3859,8.198286558109355e-05
3055,8.198286558109355e-05
1733,8.198286558109355e-05
2696,8.098307453742168e-05
982,8.098307453742168e-05
3768,8.098307453742168e-05
174,8.098307453742168e-05
1475,8.098307453742168e-05
444,8.098307453742168e-05
2983,8.098307453742168e-05
3086,8.098307453742168e-05
2075,8.098307453742168e-05
1054,8.098307453742168e-05
1440,8.098307453742168e-05
1626,8.098307453742168e-05
275,7.998328349374981e-05
242,7.998328349374981e-05
2113,7.898349245007793e-05
2522,7.898349245007793e-05
64,7.898349245007793e-05
612,7.898349245007793e-05
2168,7.898349245007793e-05
